"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr147-109","29315","15245 15000 90327 29728 29132 29942 29301 29938 15401 29940 20507 29356 20509 20312 29316 29922 15005 29702 29912 15006 20357 29339 20338 20351 29588 29735 15007 39302 20300 29775 20101 21180 20523 29721 15010 20514 29713 20335 29777 29328 20137 29389 20313 20355 20340 29323 29124 20144 20146 29774 29919 15408 20306 20516 29720 20356 20322 20326 20147 20517 39301 20344 20531 10713 20501 15453 29100 29925 20533 29587 29107 29717 20511 29714 20141 20350 20108 29576 99342 15410 29710 29731 29109 20526 29336 14413 2605 29571 29104 29561 20534 15455 29144 20323 29736 15603 29563 29312 29745 15023 29313 29559 20127 29325 20524 29510 20143 29756 20127 20521 14824 15413 20336 20345 29739 15604 20527 29943 89767 39308 15100 20124 20529 39304 20305 29348 14828 29318 20314 20133 29337 29929 29502 15419 20349 20519 29380 29763 29136 29396 29923 20103 29750 14873 29937 20129 29585 29573 29120 29755 20512 39305 15028 20116 29930 29546 15104 15029 29544 20121 29564 14430 29733 29769 29375 20115 29748 20520 29517 20136 14837 20145 29908 29553 14432 29778 14644 15431 29352 20508 29539 29504 15612 29393 20119 29379 29349 20532 14435 20317 20140 20538 29744 20530 20122 20332 29729 39316 29746 29344 15614 29358 20358 29776 20513 29373 20328 29586 20341 20331 29905 14256 20110 15083 29915 29149 29722 20346 14072 20311 29377 29903 15616 20353 29552 29725 15616 29513 20307 14265 29123 15049 20126 15050 15454 29741 29101 14290 15619 15448 29127 14675 29734 20135 20528 29311 20334 15438 29390 29505 14448 13035 14045 20303 29764 14854 20301 15634 20102 29742 29317 29321 20329 29346 20343 20502 29709 29147 15112 29911 20104 20540 20525 20515 20321 39307 29134 29759 15449 29707 29718 20134 20109 29910 15444 14863 20105 29519 14053 29747 29360 20131 20310 29907 29705 29135 29921 29368 29901 20130 29730 15072 20342 29906 29924 15446 20330 29378 15124 29932 15630 20504 29106 20106 14280 29926 15447 29516 20506 29715 29525 20138 14869 29309 29931 29355 13047","2005-01-04","2005","2"
"hr1470-109","14290","29943","2005-04-05","2005","2"
"hr1471-109","29390","90327 29728 20507 29538 29912 15007 20335 29328 20313 15014 20322 20539 20517 20111 29584 29587 29717 29714 20108 29109 29336 20316 29561 29362 20323 29563 29312 29745 29313 29325 15604 20529 20305 20133 29502 20519 29380 29136 29923 29937 20107 29585 29120 15028 29930 15029 20121 29564 14430 29733 29375 20115 20333 15105 20520 29517 20136 20145 29908 29778 15033 15431 20508 15612 29349 20140 20332 15613 20358 20328 29915 29149 29549 29377 29552 29725 14265 15050 29101 29127 15438 14448 29126 14045 20536 20303 20120 15634 29317 20343 29911 20525 20515 39307 14860 15449 29718 20109 15444 29768 20105 29519 14053 29747 29705 29921 20130 15072 20342 15446 20330 29378 15124 15630 14280 29516 29715 29309","2005-04-05","2005","2"
"hr1472-109","13035","15000 20338 15007 29925 15603 20519 29380 20129 29375 15612 29379 29744 39316 15614 29377 15050 29928 29134 15444 29927 15072 29378","2005-04-05","2005","2"
"hr1473-109","29346","NA","2005-04-05","2005","2"
"hr1474-109","29147","15245 15000 29728 29702 20338 21180 20523 29721 29389 20313 29720 20539 20147 20517 10713 29587 29109 20323 15603 14824 39304 20305 20349 20519 29520 15028 29930 15029 14430 29733 29748 14837 29908 29522 29778 29539 20140 15613 29729 39316 15614 29373 20328 15050 15619 29127 29384 15438 20303 20120 20343 29709 20515 15449 20109 15444 20105 14053 29360 20310 15628 29368 15072 29906 29931","2005-04-05","2005","2"
"hr1475-109","15112","NA","2005-04-05","2005","2"
"hr1476-109","29524","NA","2005-04-05","2005","2"
"hr1477-109","20342","20333","2005-04-05","2005","2"
"hr1478-109","20342","29132 29389 15019 15604 29744 29729 29101 29127 14863","2005-04-05","2005","2"
"hr1479-109","29906","20502","2005-04-05","2005","2"
"hr148-109","29373","NA","2005-01-04","2005","2"
"hr1480-109","20330","29728 10713 29587 20108 29731 29571 15023 29313 29510 14824 39304 20305 20519 29380 39305 29930 29564 29769 29379 20122 15613 29729 14256 29149 29377 29123 15050 15619 13035 20329 20104 29134 14863 14053 29730 29931 29355","2005-04-05","2005","2"
"hr1481-109","29355","29549","2005-04-05","2005","2"
"hr1482-109","29355","20116 20508 29718","2005-04-05","2005","2"
"hr1483-109","29717","NA","2005-04-05","2005","2"
"hr1484-109","29717","NA","2005-04-05","2005","2"
"hr1485-109","29717","NA","2005-04-05","2005","2"
"hr1486-109","29763","NA","2005-04-05","2005","2"
"hr1487-109","29763","NA","2005-04-05","2005","2"
"hr1488-109","29763","NA","2005-04-05","2005","2"
"hr1489-109","29122","14432","2005-04-06","2005","2"
"hr149-109","29373","10713 29336 29943 20305 29348 29729 15050 13035 15634 29911 15072","2005-01-04","2005","2"
"hr1490-109","14451","NA","2005-04-06","2005","2"
"hr1491-109","20103","29587 29745 15100 29763 29937 20520 20508 29586 20341 20329 15446 20330","2005-04-06","2005","2"
"hr1492-109","14669","15245 29942 29316 15005 20357 29339 20351 29588 29775 20101 21180 29389 15014 29323 29766 29774 15408 20306 20322 20539 10713 15019 20501 29925 29587 29717 29710 29563 29312 15023 2605 29313 29325 29510 29943 29762 20529 20305 29348 20349 29380 20103 29937 20129 20107 29573 29120 20512 39305 29930 14430 29733 15105 29517 14837 29908 29778 15033 14644 15431 29504 14647 20140 20538 20122 15451 15613 29729 29315 29776 29373 29586 14256 29149 29377 29903 20307 15050 15454 29741 29101 15619 15448 29505 20102 29317 20329 29346 20502 29147 29911 20104 29134 15449 29707 20109 14451 29768 29703 20105 15064 14053 20310 29705 29901 15072 29906 20330 20504 20106 14280 29309 29931 14066","2005-04-06","2005","2"
"hr1493-109","29735","20123 39302 29760 20313 15014 29323 20144 20531 29563 20100 20124 29941 29502 15420 20107 20121 20115 20530 20110 29552 14675 20334 20120 29939 14657 29759 29501 29534","2005-04-06","2005","2"
"hr1494-109","29769","15401 29538 29339 20351 15007 21180 29721 2605 15100 29941 29929 29361 20512 20121 20333 20317 20332 39316 20328 20331 20114 29734 20113 20343 20515 29360 29906 15447","2005-04-06","2005","2"
"hr1495-109","15050","NA","2005-04-06","2005","2"
"hr1496-109","14066","29721 15453 29362 29929 29331 29149 29722 15616 14265","2005-04-06","2005","2"
"hr1497-109","14863","29336 15619","2005-04-06","2005","2"
"hr1498-109","20343","15245 20123 90327 29132 29301 29940 20347 29356 20509 29702 20357 29339 20338 15007 20300 21180 29721 20335 29777 29328 20137 29389 20313 15014 20340 20516 29720 20539 20147 15092 10713 20501 15453 29100 20302 20141 20350 20108 99342 15410 29731 29109 20526 2605 29561 15455 29144 29362 29745 15023 20315 20524 20143 20518 20521 14824 20304 20345 15604 20319 20527 29943 89767 39308 15100 20529 39304 20305 14828 20133 29337 29929 15419 20519 29396 29923 14835 39300 20107 29585 29143 29546 15029 14430 29733 29748 20520 29553 29778 20508 29539 20119 29379 29349 20317 29744 20530 20122 20332 29729 20522 39316 20535 15614 20358 20513 29373 20328 29586 20331 14256 15083 20537 20346 29549 29903 29552 29513 29123 20114 15050 15454 29741 29101 15619 29127 29751 14675 29752 20135 15438 20505 14045 20303 29928 14854 15621 20102 29742 20502 29709 29147 15112 29911 20525 20515 20321 39307 14657 29718 20134 20109 29910 15444 14863 20510 20105 29519 15064 14053 15627 29747 29360 20310 29907 15637 15072 15446 15124 29567 15447 29516 20506 29534 20138 14869 29355 13047","2005-04-06","2005","2"
"hr15-109","2605","NA","2005-01-04","2005","2"
"hr150-109","29373","NA","2005-01-04","2005","2"
"hr1500-109","14813","29701 20531 29563 20100 20336 39308 29941 14828 29502 15105 20110 20311 15112 29759 20342","2005-04-06","2005","2"
"hr1501-109","29356","15050 29723 29368","2005-04-06","2005","2"
"hr1502-109","15005","10713 29731 29325 29348 29380 29573 29101 13035 29911 14053 29926","2005-04-06","2005","2"
"hr1503-109","20357","29766 20140","2005-04-06","2005","2"
"hr1504-109","20357","29728 29132 10713 20534 29325 29943 15100 20103 20122 20332 29344 20328 15050 15438 20329 29703 29906 20330","2005-04-06","2005","2"
"hr1505-109","20313","90327 29301 15401 20507 20509 20312 29912 15006 20351 29775 20101 20523 29721 20514 20335 29328 20137 20355 15014 29124 29766 20146 29720 20344 20531 20501 15453 29100 20111 29584 20533 29107 20141 20350 20526 29336 20316 20534 29144 29736 20315 20127 29510 29756 20521 20304 20345 20319 15100 29941 29532 20314 20133 29337 29929 20352 20349 20519 29937 20129 20512 15028 29546 20112 20121 29733 20115 20520 29517 20503 20530 20522 20331 20110 29915 20537 20346 20311 29549 29903 29725 20337 20528 20113 20536 20303 20301 20120 15634 20525 14860 29718 29910 15445 20105 15627 29135 29921 20130 20342 29567 20504 29516 29715 29525 20138 13047","2005-04-06","2005","2"
"hr1506-109","29109","29588 29587 29745 15023 29325 20345 20519 29396 20103 29937 15028 29733 29908 20122 29729 20537 20346 29127 29742 20329 15449 20109 15444 29368 29906 29715 29309","2005-04-06","2005","2"
"hr1507-109","29109","29922 10713 29710 20305 29585 15029 29744 15613 29729 14256 29317 20343 29911","2005-04-06","2005","2"
"hr1508-109","20323","20509 29316 20338 20516 15019 20302 29109 29318 20519 29744 29915 29730 20330 20504","2005-04-06","2005","2"
"hr1509-109","29510","29349 20358 20113 14860","2005-04-06","2005","2"
"hr151-109","29373","39301 10713 29745 29559 29763 29120 29930 29778 29729 15616 15050 15619 20502 29134 20310 29926 29715","2005-01-04","2005","2"
"hr1510-109","29510","20300 29766 20144 20146 20344 20302 20511 20526 29563 20315 20524 20100 20133 29763 29143 29930 20333 29352 29341 20119 29349 20532 29315 29905 29725 29118 20113 29505 29126 20125 29759 14860 20510 29378 29516 20138","2005-04-06","2005","2"
"hr1511-109","29510","15245 29938 39302 29774 20108 15410 29336 29571 89767 29502 29750 29937 20121 20136 29744 15451 39316 20535 20114 29384 29126 29147 29707 29910 29768 29703 29924 29509 29516 29309","2005-04-06","2005","2"
"hr1512-109","14824","20119","2005-04-06","2005","2"
"hr1513-109","29541","NA","2005-04-06","2005","2"
"hr1514-109","20345","20536 15630","2005-04-06","2005","2"
"hr1515-109","20512","90327 15401 20514 29120 15451 20513","2005-04-06","2005","2"
"hr1516-109","20512","NA","2005-04-06","2005","2"
"hr1517-109","29143","20123 15401 29912 20514 20313 20355 15014 20144 20531 29584 20141 20534 20524 20100 20521 20304 20319 89767 39308 14828 20133 29580 29502 15420 29520 14239 29544 20333 29365 20520 29517 14432 20530 20332 20110 29552 20114 29752 20135 29928 20301 29939 15112 20541 14657 29718 20109 15445 29519 15627 29135 29921 29572 20130 29516 29534 20138","2005-04-06","2005","2"
"hr1518-109","20112","90327 10713 29587 29717 29362 29563 29559 20315 29510 29756 20133 29763 29573 29120 20121 14430 29908 20530 15050 15619 13035 20329 14860 20330 29516 20506","2005-04-06","2005","2"
"hr1519-109","29908","20516 20323","2005-04-06","2005","2"
"hr152-109","29373","NA","2005-01-04","2005","2"
"hr1520-109","29352","15401 20350 29703 29360 29921 29906 29932","2005-04-06","2005","2"
"hr1521-109","29379","15245 15005 21180 29777 29389 29587 15023 14824 29573 29729 29586 14265 15050 15619 13035 29742 29911 29707 15444 20106","2005-04-06","2005","2"
"hr1522-109","29744","29339 15010 20326 39301 29587 20336 20305 29380 29573 39305 14837 29379 15613 15616 15050 15619 13035 20343 29147 29715","2005-04-06","2005","2"
"hr1523-109","29744","14430 29379 14256 15050","2005-04-06","2005","2"
"hr1525-109","15616","NA","2005-04-06","2005","2"
"hr1526-109","20114","15245 29728 29940 29356 29922 20357 29588 29919 29720 10713 15453 29587 29710 29571 29313 29325 20100 14824 20305 29348 29318 29380 29923 20103 29585 20512 20116 29930 29748 14837 15612 29379 20538 15613 29776 29149 29377 15616 29123 15050 29101 14290 15619 29742 14656 20502 29147 29911 29134 29910 29768 14053 20310 29730 29906 29924 29926 29715 29309 14066","2005-04-06","2005","2"
"hr1527-109","14290","NA","2005-04-06","2005","2"
"hr1528-109","14657","NA","2005-04-06","2005","2"
"hr1529-109","29501","NA","2005-04-06","2005","2"
"hr153-109","29373","15000 20338 29588 20340 29720 10713 29587 15603 14824 29943 20305 29923 29573 29930 29778 20508 29379 14435 29744 15613 29729 29377 15616 15050 15454 29741 15619 29742 20343 29911 20104 29134 15444 15072 29926","2005-01-04","2005","2"
"hr1530-109","29501","NA","2005-04-06","2005","2"
"hr1531-109","15050","NA","2005-04-06","2005","2"
"hr1532-109","29939","15408","2005-04-08","2005","2"
"hr1533-109","29576","14280","2005-04-08","2005","2"
"hr1534-109","15092","99342 20317","2005-04-08","2005","2"
"hr1535-109","15092","20350 99342 20317","2005-04-08","2005","2"
"hr1536-109","15092","99342 20317","2005-04-08","2005","2"
"hr1537-109","15092","NA","2005-04-08","2005","2"
"hr1538-109","20129","20338 15603 15612 29744 29926","2005-04-08","2005","2"
"hr1539-109","29744","NA","2005-04-08","2005","2"
"hr154-109","29373","29702 20305 29379 15050 14290 14451 29360","2005-01-04","2005","2"
"hr1540-109","29905","29701 29323 29752 15621 15637","2005-04-08","2005","2"
"hr1541-109","14669","NA","2005-04-12","2005","2"
"hr1543-109","29729","NA","2005-04-12","2005","2"
"hr1544-109","15601","15005 29339 20539 29576 15410 20526 14413 29745 29541 29739 29318 20314 29573 20512 39305 29375 20136 29341 29504 15612 14647 14435 20530 20358 15616 15050 29741 20337 20505 20536 20301 29709 15449 20109 15445 29519 29368 15447 29715 14066","2005-04-12","2005","2"
"hr1545-109","29766","90327 29132 20357 20523 15010 20335 29389 39301 20344 15455 15603 29313 29325 29756 20304 15100 20129 20107 15613 29315 20358 29513 14290 15619 20117 29734 14448 20125 29346 29759 15449 29707 29519 29747 29368 29524 15072 15630 29509 29715 29779 29355","2005-04-12","2005","2"
"hr1546-109","29572","15449","2005-04-12","2005","2"
"hr1547-109","14869","15007 14813 29362 29736 29745 89767 29502 20520 20530 20341 29513 15438 20120 20329 20515","2005-04-12","2005","2"
"hr1548-109","29939","20123 90327 29940 20507 29922 15006 29339 20351 15007 39302 20300 29775 20101 29777 20355 15014 29323 29124 20539 20144 20146 15408 20306 29720 29550 20326 20539 20147 20517 20531 10713 15019 20501 29584 29717 20511 20108 20526 29336 14413 29561 20323 29736 15603 29563 29745 29300 29325 20100 29756 20127 20345 15604 15100 29762 20124 14828 20133 29337 29929 29502 15419 15420 20349 29380 29136 29923 29750 29520 14873 29737 14239 29120 20116 29930 20112 14430 29338 29517 14837 29522 14432 29778 15431 29352 20508 29504 20119 29379 29349 20332 15451 29746 29358 29776 29373 29331 29586 20341 29915 29149 29722 20311 15616 20353 29513 14875 14290 20117 29127 29734 20334 15438 20505 29390 20113 14448 14045 20125 29764 20102 29742 20329 29346 20343 15112 20515 20321 29759 14860 29718 20134 29910 14451 14863 29519 15064 20130 15072 20342 15446 15630 29567 15447 29516 29534 20138 14869 29309 29355","2005-04-12","2005","2"
"hr1549-109","29928","15245 29728 29942 29301 29940 29356 20312 29922 15005 29339 15007 29137 29775 29721 20514 29713 20335 29760 29328 20313 15014 20340 29323 29124 20144 20146 29774 29919 15408 20306 20516 29550 20326 20324 20147 20517 20501 29587 29717 29714 20141 29109 20526 29336 29561 20534 29362 20323 29563 29312 29745 29325 29510 20143 29756 20127 29773 14824 15413 20345 89767 15100 20124 29941 29318 20314 20133 29580 29929 29502 15420 20349 20519 29380 29763 29396 29923 20103 29750 29737 14239 29937 20107 29120 20512 15028 20116 29930 29546 29544 29375 20115 20333 29748 20520 29517 14837 29908 29553 14432 14644 15431 29352 29539 29504 20119 20503 20532 20317 20538 29744 20530 20332 15613 29729 39316 29746 29315 15614 29358 29776 29373 29586 29905 20110 29915 20346 20311 29549 20353 29552 20307 29118 14265 20126 20114 15050 14875 15454 29741 14290 15619 20337 29127 29752 20135 29384 20334 29386 15438 29390 20113 14448 29126 29764 14854 29742 20329 29723 29709 29147 15112 29911 20104 14657 29501 14860 15449 20109 29910 14451 29768 14863 15445 29703 20105 29519 29747 29927 20310 29921 29368 29901 20130 29730 15072 20342 15446 20330 29378 20504 14280 15447 29516 29534 20138 14869 29309 29355 14066","2005-04-12","2005","2"
"hr155-109","29586","NA","2005-01-04","2005","2"
"hr1550-109","14239","14837 29373","2005-04-12","2005","2"
"hr1551-109","20512","90327 15401 20514 29120 15451 20513","2005-04-12","2005","2"
"hr1552-109","20512","29519 29926","2005-04-12","2005","2"
"hr1553-109","15000","29588 20306 29925 2605 20512 29373 15454 15438 15634 29707 20106","2005-04-12","2005","2"
"hr1554-109","15006","29728 29132 29940 29538 15005 15007 29775 20335 29389 20313 29919 20322 15453 29710 29731 20526 2605 29571 29736 15603 29312 29773 14824 89767 39304 14828 29318 20349 29380 29923 20103 29937 29755 20512 15029 29544 29564 14430 20333 20136 14837 29778 15431 29504 15612 29393 20119 29379 29349 14435 20317 15613 29729 15614 29358 20328 20341 20331 29915 29149 29903 15616 29123 15050 15454 15619 15438 29126 29764 15112 29911 29759 14860 20109 29768 14053 29747 20310 29921 29730 15072 20330 15124 29932 14280 29715 14869 29355 13047","2005-04-12","2005","2"
"hr1555-109","21180","20539","2005-04-12","2005","2"
"hr1556-109","20147","NA","2005-04-12","2005","2"
"hr1557-109","29584","NA","2005-04-12","2005","2"
"hr1558-109","29576","90327 29132 29301 29356 15005 29588 29775 29721 20137 29919 20147 20108 15410 29109 29561 15603 15023 29300 29313 20127 29325 14824 29541 29122 29348 29923 29546 20115 29744 20122 20341 29915 29149 29377 15050 29127 20135 15438 13035 20536 29742 29939 14656 29911 20515 29759 15449 29707 29768 14863 14053 20310 29705 29901 20330 20106 29715 14066","2005-04-12","2005","2"
"hr1559-109","29756","NA","2005-04-12","2005","2"
"hr156-109","29586","29356 29316 15005 15006 29339 29777 29389 20539 20147 20517 29144 20323 29941 29318 20133 29337 29120 29930 14430 29733 14837 20508 20119 29905 15616 14265 20126 15050 14290 15619 13035 29911 20104 39307 15449 29707 20109 15064 29360 29921 15072 29906 29924 20106 20138","2005-01-04","2005","2"
