"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr1078-108","29534","15245 29701 20123 90327 29301 15401 20339 15402 20347 29356 15085 29538 20312 20354 14605 29912 20357 20351 29588 29735 15007 39302 20300 29775 20101 15010 20335 20137 20313 20355 20320 29548 29124 20144 15408 20324 39301 15092 20344 15019 15453 15601 29100 20111 29584 20139 29107 20302 20350 29576 29936 29336 20316 14413 29104 29561 15455 29362 29736 15603 29563 29313 29559 20315 29510 20143 29756 29773 20304 29541 14626 15413 20336 20345 29122 15604 20319 15100 29762 29397 20305 29532 29318 20314 20133 29337 29580 29929 29502 15419 20352 15420 29914 20103 29520 14873 29737 14239 29909 29573 20348 29755 29727 15028 29930 29546 15029 20112 29544 29564 29769 20325 29338 15082 20333 29365 29748 20145 29553 29352 15036 29539 29504 15612 29916 20318 20332 15613 39316 29746 29373 29331 29586 20331 29905 20110 15083 20346 14072 20311 29549 15616 29581 20353 29552 29513 20307 29123 20126 29902 29101 15619 20337 20117 29127 29751 14675 29734 29752 20135 29384 20334 29386 15438 29390 20113 29505 20303 14854 20301 20120 15634 20102 20329 29346 20343 29709 29757 29911 20142 20321 39307 14657 29134 29759 29501 15449 29718 20134 20109 29910 15444 20105 29519 15064 29360 20131 29927 29907 15628 15637 29921 14669 29901 29572 29524 20130 29758 29906 29924 15446 15124 29918 29932 29567 15447 29509 29516 29525 29779 20138 14869 29355 13047","2003-03-04","2003","2"
"hr1079-108","29364","29124 29362 29361","2003-03-05","2003","2"
"hr108-108","29502","29584 20114 29505 20303","2003-01-07","2003","2"
"hr1080-108","29122","15245 29728 29132 29938 29940 29356 15005 29912 29588 15007 20300 21180 20335 29328 29389 29323 29124 29774 15408 20322 29587 15410 29731 29109 14413 2605 29362 20323 15603 29563 29312 15023 2605 29313 14824 15604 29941 29397 20305 29361 20103 15423 29937 20116 29930 15029 14430 29733 29769 20115 15082 29365 29908 29553 14432 29778 15033 15036 29504 29379 14435 20122 20332 15613 29729 39316 20328 20331 14256 29149 15616 29123 15049 15050 15454 14675 29381 20120 29317 20343 15112 29911 20104 39307 14860 15449 29707 20109 15444 29768 29364 15064 14053 29360 15072 15446 20330 15124 15630 29926","2003-03-05","2003","2"
"hr1081-108","29362","15245 29728 29938 29940 29356 15005 29912 29588 15007 20300 21180 29328 29389 29323 29124 29774 15408 20322 29587 29731 29109 14413 2605 20323 15603 29563 29312 15023 2605 29313 14824 29122 15604 29941 29397 20305 29361 20103 15423 29937 20116 15029 14430 29769 20115 15082 29365 29908 29553 14432 29778 15033 15036 29504 29379 14435 20122 20332 15613 29729 39316 20328 20331 14256 29903 15616 15049 15454 29381 20120 20343 15112 29911 20104 39307 20109 15444 29768 29364 15064 14053 29360 15072 15446 20330 15124 15630 29926","2003-03-05","2003","2"
"hr1082-108","29720","15014 29350 20324 29914 29520 20117 29519 15124","2003-03-05","2003","2"
"hr1083-108","20136","15245 15000 29701 29728 29132 29942 29301 29940 14605 29922 15005 29339 15007 20300 15010 29777 29328 29389 20313 29124 20132 29720 20539 39301 15019 29100 29925 29587 20302 29717 20141 20350 29576 99342 29731 29109 29571 29561 20323 15603 15023 29325 29510 20143 29756 14824 14626 15100 39304 29397 20305 29348 29380 29934 29923 29750 29573 29755 15028 29930 15029 29564 14430 29769 29375 29748 29517 14837 20145 29908 14432 15033 29379 14435 20140 14649 29744 15613 29729 39316 15614 29358 29373 20328 29586 14256 29149 29377 29903 29581 15616 29513 14265 29123 15049 15050 29741 15619 29127 20135 15438 29126 20301 29317 29147 29757 29911 20142 29134 20109 14451 15444 29703 15064 14053 14664 29747 20310 29921 15072 15446 20330 29918 29932 15630 29567 14280 29926 29715 29779 14869 29309 29931 29355","2003-03-05","2003","2"
"hr1084-108","20142","20355 20356 15092 29107 20141 29362 20143 89767 39308 29941 20133 29909 20115 20110 20346 29127 20120 29718 15627 14664 15637 20130 15446 29567 29779","2003-03-05","2003","2"
"hr1085-108","15007","15401 20357 20355 29100 29312 15621 20142 29534","2003-03-05","2003","2"
"hr1086-108","14657","15005 15007 15092 10713 29731 20315 20143 14824 14828 20133 20107 29573 20112 29358 15445 29926","2003-03-05","2003","2"
"hr1087-108","15006","21180 20313 29323 2605 29778 20138","2003-03-05","2003","2"
"hr1088-108","39302","10713 29571 39304 20305 29763 15049 15050 15454 29764 29771 15634 29715","2003-03-05","2003","2"
"hr1089-108","15603","14626 20305 29778 15050 29147","2003-03-05","2003","2"
"hr109-108","29502","15245 20313 29323 20322 2605 20315 29510 89767 20305 29937 39305 29930 20311 29519 29524 29309","2003-01-07","2003","2"
"hr1090-108","15603","NA","2003-03-05","2003","2"
"hr1091-108","29745","15010 39301 29917 89767 15100 29546 29352 29746 15438 14854 29525","2003-03-05","2003","2"
"hr1092-108","29739","NA","2003-03-05","2003","2"
"hr1093-108","29762","15005 15007 29721 29124 20132 20322 20344 15019 2605 14824 14626 20305 29502 29937 29573 29120 29930 14430 29769 14644 20332 29586 20311 29552 15616 15454 13035 20104 20109 20131 15072 15446 29715 14869","2003-03-05","2003","2"
"hr1094-108","29750","29728 29942 14605 15005 29588 29721 29328 20132 29720 20539 20302 20141 20350 15410 20323 29325 14824 29348 29318 29337 29914 29380 20103 39305 15028 29930 20121 29769 29748 20145 29778 29539 15612 20119 29379 15613 29729 15050 14875 15454 29764 29771 20343 29147 29757 15449 29703 29360 29705 29921 29906 14280","2003-03-05","2003","2"
"hr1095-108","29375","29356 20306 20132 99342 29105 29313 15100 39304 20107 39316 15049 15621 20310","2003-03-05","2003","2"
"hr1096-108","15105","39302 20108 20304 20305 29502 29763 39316 29581 20337 29384 20303 29764 29771 14863 29360 29906","2003-03-05","2003","2"
"hr1097-108","15613","29132 29940 20354 15005 20338 15007 29328 29389 29774 29720 20322 10713 15019 15453 29925 29717 29714 20108 29731 29109 29571 20323 15603 29312 15023 2605 29313 29559 29325 14824 14626 29943 20305 29348 29337 29380 29934 29923 20103 29585 29573 39305 20116 29564 14430 29733 15082 29748 29761 14837 29908 14432 29778 15033 15431 29504 15612 20119 20318 29379 14435 14649 29744 20122 29729 15614 29776 20328 29586 20341 14256 29149 29377 29903 15616 15616 29123 15050 15454 29741 15619 14675 15438 29126 13035 29742 29346 20343 29709 29911 20104 14657 15449 29707 20105 15064 14053 20310 29705 29730 15072 29906 29924 20330 29378 15630 14280 29926 29715 29309","2003-03-05","2003","2"
"hr1098-108","20110","20347 29356 20313 20324 15092 20344 29563 20315 29739 29532 20133 15420 20311 14290 29752 29921 20138","2003-03-05","2003","2"
"hr1099-108","29127","29532","2003-03-05","2003","2"
"hr11-108","14875","15000 29301 15401 14605 29588 29327 20302 29312 20127 29756 14824 29943 29348 29763 20129 29546 15104 29544 29375 14432 29778 14649 29744 29905 29552 29902 20102 14860 15449 20109 29918","2003-01-07","2003","2"
"hr110-108","29502","20123 15401 29356 20312 20306 29104 29739 89767 29941 15420 29909 29392 20325 29338 29352 20110 20311 29513 20114 14290 29939 20142 29910 20130 29509","2003-01-07","2003","2"
"hr1100-108","29126","12041 29941 29118 29939","2003-03-05","2003","2"
"hr1101-108","29771","29938 20354 15005 15007 29774 15019 29587 20141 20108 29335 29571 29313 29325 29510 14626 20305 20103 14430 20145 29379 14649 15613 29358 20331 14265 15454 29127 20334 29126 29709 29707 20109 29747 14280 29715","2003-03-05","2003","2"
"hr1102-108","29147","15245 29369 15000 90327 29728 29132 29942 29940 20339 29316 20354 29922 15005 29339 20338 29588 15007 21180 29721 15010 29713 29777 29328 29389 20340 29774 29919 15408 20306 29720 20322 20326 20539 20147 39301 10713 15019 15453 29100 29925 29587 20302 29717 29714 20350 20108 15410 29710 29731 29109 29335 14413 2605 29571 29105 29561 29144 20323 29736 15603 29563 29312 29745 15023 2605 29313 29559 29325 29756 14626 14421 29943 15100 39304 29397 20305 29348 14828 29318 29337 20349 29914 29380 29763 29934 29396 29923 20103 29750 14873 29937 20129 29585 29573 29120 29727 39305 29930 15104 15029 29564 14430 29733 29769 15082 29748 29761 20136 14837 20145 29908 14432 29778 15033 15431 15036 29504 15612 20119 20318 29379 14435 20140 14649 29744 29535 20122 15613 29729 39316 29746 15614 29358 20358 29776 29373 20328 29586 20341 14256 29915 29149 29377 29903 15616 15616 14265 29123 15049 15050 15454 29741 29101 15619 15448 29127 29734 20135 29384 15438 29381 14448 29126 13035 29764 29771 15634 20102 29742 29317 20329 29346 20343 29709 29757 29911 20104 20321 39307 29134 15449 29707 20109 15444 29768 14863 29703 20105 15064 14053 29747 29360 20310 29705 29368 29901 29730 15072 29758 29906 29924 15446 20330 29378 15124 29106 20106 29383 14280 29926 29715 29309 29931 29355","2003-03-05","2003","2"
"hr1103-108","20104","20354 29766 20322 29312 29326 29586 29377 14664","2003-03-05","2003","2"
"hr1104-108","14657","29701 15401 20351 20335 29760 20313 20146 29550 15092 15094 20316 39312 20315 29510 20304 15413 29122 39308 29941 29397 20133 14239 29909 20121 20325 29553 20332 29315 14675 20135 29384 29928 20120 29321 20109 15445 15064 20131 29927 29921 15446 29918 29567 20138","2003-03-05","2003","2"
"hr1105-108","15449","15000 29728 29132 29942 29938 29940 29316 20354 29922 15005 20338 29588 15007 29777 29328 29389 29774 29919 15408 29720 20322 29327 20326 20539 20147 39301 10713 15019 15453 29925 29587 20302 29717 29714 20350 20108 29710 29731 29109 29335 2605 29571 29561 20323 15603 29312 15023 2605 29313 29559 20127 29325 29756 14824 14626 14421 29122 29943 15100 39304 29397 20305 29348 29318 29337 29914 29380 29934 29396 29923 20103 29750 15423 14873 29937 20129 29585 29573 29120 39305 15028 20116 29930 15029 29544 29564 14430 29733 29769 20115 15082 29748 29761 20136 14837 29908 29553 14432 29778 15033 15431 15036 29539 29504 15612 20119 20318 29379 14435 14649 29744 29535 20122 15613 29729 29746 15614 29358 29776 29373 20328 29586 20341 14256 29915 29149 29377 29903 15616 29552 15616 29123 15049 15050 15454 29741 29101 15619 15448 15438 14448 13035 29764 29771 29742 29317 29346 20343 14656 29709 29147 15112 29911 20104 29134 29707 15444 29768 14863 20105 15064 14053 29747 20310 15628 29705 15637 29368 29901 29730 15072 29906 29924 20330 29378 15630 29106 20106 29383 14280 29926 29715 29309 29931 29355","2003-03-05","2003","2"
"hr1106-108","29910","20114","2003-03-05","2003","2"
"hr1107-108","29924","20140 20303","2003-03-05","2003","2"
"hr1108-108","29106","29132 29339 29328 29389 29720 20539 39301 10713 29587 20302 29348 29337 29585 29573 29120 39305 29748 29778 20358 15616 15050 15619 13035 29346 29911 14053 29715 29309","2003-03-05","2003","2"
"hr1109-108","15410","15036","2003-03-06","2003","2"
"hr111-108","29323","15245 29369 29701 90327 29728 29132 29942 29938 29940 20339 20347 29356 15085 20354 29922 15005 29702 15006 20357 29339 20338 29588 15007 20300 29775 21180 20335 29760 29328 20137 29389 20355 20320 29548 15014 29766 20146 29774 20306 29720 20356 20322 29550 20326 20324 20539 20147 29340 10713 15019 15453 29100 12041 20111 29584 20139 29107 20302 29717 29714 20141 20350 20108 15410 29710 29731 29109 29335 14413 2605 29571 29104 15455 29144 20323 15603 29312 15023 29300 2605 29313 29559 29325 29510 29756 20304 29541 14626 15413 29739 39308 15100 29762 39304 29941 20305 29348 29532 29318 29337 15419 15420 20349 29380 29763 29136 29934 29396 29923 20103 29750 14835 14239 29909 20129 29585 29573 20348 39305 29930 15104 15029 14430 20115 15082 29365 29748 29517 29761 20136 14837 20145 29908 29553 29778 15033 14644 15431 29352 15036 29539 29504 15612 29916 20318 14435 20317 20140 14649 29744 29535 20332 39316 29326 29746 29315 15614 20358 29776 29331 20328 29586 20331 14256 20110 29149 14072 20311 29377 29903 15616 29581 20353 29725 15616 20307 29123 15049 20114 15050 15454 29741 15619 20337 20117 14675 20135 29311 29384 20334 15438 29381 29505 14045 20125 20303 29771 20301 29742 29317 20343 29709 29147 29757 15112 29911 20104 20321 29134 29759 14860 15449 29707 20134 20109 15444 29768 14863 20105 29519 15627 14664 29927 20310 29907 15628 14679 29135 29368 29901 29730 15072 29758 20342 29906 20330 29918 29932 15630 29567 29106 20106 14280 29926 15447 29516 29715 29525 29779 20138 14869 29309 29355 13047 14066","2003-01-07","2003","2"
"hr1110-108","15072","29301 20354 29339 29328 29720 20539 39301 29100 20302 29717 20323 29745 29917 29756 14626 29943 20305 14828 29914 29573 29120 39305 29733 14837 29778 15036 29393 29916 15613 29586 15616 29513 15050 15619 29127 29771 20102 20321 29759 29368 29378 29715 29309 29355","2003-03-06","2003","2"
"hr1111-108","15402","15245 29132 20312 20344 29107 2605 29510 89767 20305 29520 29937 29517 29549 14290 20135 14448 29757 29910 29519 15627 29567 29779","2003-03-06","2003","2"
"hr1112-108","29338","20320 29327 29335 29510 14626 29739 20319 15100 29934 14873 29755 20140 29377 15438 20120 15634 20142","2003-03-06","2003","2"
"hr1113-108","29338","NA","2003-03-06","2003","2"
"hr1114-108","20115","29301 15401 20347 20312 14605 20101 20335 29760 20313 29548 20356 29327 29104 29362 29510 29122 15604 29397 15423 14239 20107 20348 15028 20121 29564 14432 20332 15451 29331 29581 29902 20337 29752 20135 29386 15634 15449 29718 29364 29519 20130 29935 15446 29534","2003-03-06","2003","2"
"hr1115-108","39308","15401 20347 29912 15010 20335 20355 29323 29766 29550 20324 15092 15601 29100 29107 15094 29936 29105 20323 20315 20100 20143 20304 15413 89767 20133 20352 29396 29520 14239 20112 20121 39316 29331 20110 29149 29725 20126 20117 20113 20120 20142 20321 14657 29759 15449 15445 29519 14664 20131 29534","2003-03-06","2003","2"
"hr1116-108","10713","29938 29922 15005 20302 29731 20122 29358 29377 15616 15050 29741 20310 29715","2003-03-06","2003","2"
"hr1117-108","15601","20123 29356 15085 29538 20312 20351 29775 20101 29713 20335 20313 20355 15014 29323 20324 20344 10713 29107 20141 29936 29336 29104 15455 29362 20315 20100 20304 20336 15604 20319 89767 15605 20124 29941 29348 14828 29929 15419 15420 29520 20107 29392 20348 29546 20325 29349 20332 39316 29326 20331 20110 20311 29549 20353 29725 29513 20126 20114 15050 14290 15619 20337 20117 29752 29505 15621 29321 29723 14657 29759 29910 14863 15627 29907 29921 20342 29918 20138","2003-03-06","2003","2"
"hr1118-108","15007","15245 20339 29356 20354 29922 29702 20357 29588 20101 20335 20306 15453 29714 20350 15410 20316 29571 29736 20315 29756 20345 20319 39308 39304 29532 20314 29544 14430 29769 29517 29761 20145 29393 29916 14649 20122 20332 29729 29358 29373 29123 15454 29741 20334 29381 29126 20102 14860 15449 29707 29768 20131 29921 29906 29931 29355","2003-03-06","2003","2"
"hr1119-108","29912","20123 15401 15402 20347 29356 14605 20351 29735 29137 29775 20101 29760 20137 20313 20355 20320 29548 15014 29350 29323 29124 20144 20356 29550 15092 20344 15601 12041 20111 29584 20139 29107 20141 99342 29936 29104 14813 39312 29362 29510 20304 20336 29739 15604 20319 39308 15605 29762 29397 20314 20133 29580 15419 15420 29361 29520 14239 29909 20107 20348 15028 29143 29546 20112 20121 20325 20115 20333 29365 15105 15036 29349 15613 29315 29905 20311 29549 29725 29513 20126 29902 20114 14875 14290 20117 29751 14675 29734 29752 20135 29390 29505 29928 20120 15621 20142 29759 29501 14860 20109 15445 29364 29519 14664 29907 29921 20130 29935 20342 29932 29509 29779 20138","2003-03-06","2003","2"
"hr112-108","15419","20312 29710 20311 15445 29907 29906","2003-01-07","2003","2"
"hr1120-108","29301","29132 20354 29721 20313 29550 10713 15019 20141 29736 29300 14626 89767 20305 29934 29338 29776 29377 14448 13035 20343 29757","2003-03-06","2003","2"
"hr1121-108","20144","29375 15449","2003-03-06","2003","2"
"hr1122-108","29774","15005 21180 20108 20103 29778 14256 20104 20105 14053 29309","2003-03-06","2003","2"
"hr1123-108","20141","20144 20539 29576 89767 20331 29149 20142 29519 14869","2003-03-06","2003","2"
"hr1124-108","2605","29132 29389 29774 20539 15410 29710 29335 15603 29312 39304 20145 29379 29535 15454 29346 20343 20105 29747 15072","2003-03-06","2003","2"
"hr1125-108","29563","15245 15000 29701 90327 29728 29132 29301 29938 29940 20347 29356 20312 29316 29922 29702 20357 29339 20338 20351 29588 29735 15007 29137 20300 20101 29721 29713 20335 20137 29389 20313 20146 29774 29919 15408 20306 20132 29720 20322 20324 20147 39301 20344 15093 15019 29100 29584 29587 29107 20302 29717 29714 20141 99342 29731 29936 29335 29336 14413 29571 29561 29144 20323 29736 15603 29312 29745 15023 20315 29917 29510 29756 14824 14626 20345 29739 29122 89767 39308 15100 29762 29941 20305 29348 14828 20314 20133 29380 29763 29934 29396 20103 29750 29520 29737 29937 29909 20129 20348 29120 29755 29727 29930 29546 15104 15029 20112 20121 29564 14430 29733 29769 20115 15082 29748 29517 29761 20136 14837 20145 29908 29522 29553 14432 29778 15033 15431 29352 29539 29916 20119 20318 29379 29349 14435 20317 20140 14649 29744 20122 20332 15451 15613 29729 39316 29326 29746 15614 29358 20358 29373 20328 20341 20331 29905 15083 29915 29149 29722 20346 20311 29377 29903 15616 20353 29552 15616 29513 14265 29123 15049 20126 15454 29741 29101 20337 20117 29127 29751 29734 29752 20135 29384 20334 15438 14448 29126 20125 20303 29771 14854 20301 20120 15634 20102 29742 20343 14656 29709 29147 29757 15112 29911 20104 20321 29707 20109 29910 14451 29768 14863 29703 20105 29519 15064 14053 14664 29747 29360 20310 15628 29921 29572 29730 15072 29758 20342 29906 15446 20330 29378 29918 15630 29567 14280 29926 15447 29715 29525 29534 20138 14869 29309 29355","2003-03-06","2003","2"
"hr1126-108","29762","20312 29137 20313 29766 20144 2605 14626 20133 29909 20110 20311 15634 20142 29935 29355","2003-03-06","2003","2"
"hr1127-108","29941","15402 20335 15023 20124 15036 15621","2003-03-06","2003","2"
"hr1128-108","29397","29777 29561 29563 29559 20345 20133 29934 29396 15104 20346 14072 29751 29752 20135 29933 20134 29935 15447","2003-03-06","2003","2"
"hr1129-108","15420","NA","2003-03-06","2003","2"
"hr113-108","14863","29132 29541 29923 29539 15454 29742 15112","2003-01-07","2003","2"
"hr1130-108","29923","15245 29369 15000 29132 29942 29938 20339 29316 20354 29922 15005 20338 29588 15010 29777 29328 29389 29774 29919 15408 20132 20322 20539 20147 10713 15019 29925 29587 29717 20108 15410 29710 29731 29109 29335 2605 29571 29105 20323 15603 29312 15023 2605 29313 29559 29325 29756 14824 14626 29122 29943 15100 39304 20305 29348 29318 29337 29380 29763 29934 20103 29750 29937 20129 29585 29573 29120 39305 15028 20116 29930 15029 29544 29564 14430 29733 20115 29748 29761 20136 14837 29908 14432 29778 15033 15431 29504 15612 20119 29379 14435 20317 14649 29535 15613 29729 15614 29358 29776 29373 29586 20341 14256 29915 29149 29377 29903 15616 15616 29123 15050 15454 29741 29101 15619 15438 14448 13035 29771 29742 29317 29346 20343 14656 29709 29757 29911 20104 29134 15449 29707 20109 15444 29768 14863 20105 15064 14053 20310 29705 29368 29730 15072 29906 29924 20330 29106 20106 14280 29926 29715 29309 29931","2003-03-06","2003","2"
